F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX,PF,QF,PT,QT,MU_SF,MU_ST,MU_ANGMIN,MU_ANGMAX
20,27,0.069,0.186,0.098,0,0,0,0,0,1,-360,360,22.5265149,0,-22.5265149,0,0,0,0,0
21,24,0.004,0.034,0.28,0,0,0,0,0,1,-360,360,-238.000898,0,238.000898,0,0,0,0,0
22,23,0.052,0.111,0.05,0,0,0,0,0,1,-360,360,-99.1039569,0,99.1039569,0,0,0,0,0
23,25,0.019,0.039,0.018,0,0,0,0,0,1,-360,360,121.873485,0,-121.873485,0,0,0,0,0
24,319,0.007,0.068,0.134,0,0,0,0,0,1,-360,360,115.8,0,-115.8,0,0,0,0,0
25,26,0.036,0.071,0.034,0,0,0,0,0,1,-360,360,76.8734851,0,-76.8734851,0,0,0,0,0
26,27,0.045,0.12,0.065,0,0,0,0,0,1,-360,360,46.4734851,0,-46.4734851,0,0,0,0,0
26,320,0.043,0.13,0.014,0,0,0,0,0,1,-360,360,2.4,0,-2.4,0,0,0,0,0
33,34,0,0.063,0,0,0,0,0,0,1,-360,360,-177.004833,0,177.004833,0,0,0,0,0
33,38,0.0025,0.012,0.013,0,0,0,0,0,1,-360,360,110.984415,0,-110.984415,0,0,0,0,0
33,40,0.006,0.029,0.02,0,0,0,0,0,1,-360,360,55.7145151,0,-55.7145151,0,0,0,0,0
33,41,0.007,0.043,0.026,0,0,0,0,0,1,-360,360,-44.694097,0,44.694097,0,0,0,0,0
34,42,0.001,0.008,0.042,0,0,0,0,0,1,-360,360,-177.004833,0,177.004833,0,0,0,0,0
35,72,0.012,0.06,0.008,0,0,0,0,0,1,-360,360,46.9728918,0,-46.9728918,0,0,0,0,0
35,76,0.006,0.014,0.002,0,0,0,0,0,1,-360,360,113.524022,0,-113.524022,0,0,0,0,0
35,77,0.01,0.029,0.003,0,0,0,0,0,1,-360,360,-51.1037316,0,51.1037316,0,0,0,0,0
36,88,0.004,0.027,0.043,0,0,0,0,0,1,-360,360,-109.393183,0,109.393183,0,0,0,0,0
37,38,0.008,0.047,0.008,0,0,0,0,0,1,-360,360,4.53591002,0,-4.53591002,0,0,0,0,0
37,40,0.022,0.064,0.007,0,0,0,0,0,1,-360,360,7.76712067,0,-7.76712067,0,0,0,0,0
37,41,0.01,0.036,0.02,0,0,0,0,0,1,-360,360,-84.4575384,0,84.4575384,0,0,0,0,0
37,49,0.017,0.081,0.048,0,0,0,0,0,1,-360,360,32.727635,0,-32.727635,0,0,0,0,0
37,89,0.102,0.254,0.033,0,0,0,0,0,1,-360,360,-29.3009496,0,29.3009496,0,0,0,0,0
37,90,0.047,0.127,0.016,0,0,0,0,0,1,-360,360,-33.2933566,0,33.2933566,0,0,0,0,0
38,41,0.008,0.037,0.02,0,0,0,0,0,1,-360,360,-87.9367339,0,87.9367339,0,0,0,0,0
38,43,0.032,0.087,0.04,0,0,0,0,0,1,-360,360,48.4570593,0,-48.4570593,0,0,0,0,0
39,42,0.0006,0.0064,0.404,0,0,0,0,0,1,-360,360,500.654067,0,-500.654067,0,0,0,0,0
40,48,0.026,0.154,0.022,0,0,0,0,0,1,-360,360,17.4816357,0,-17.4816357,0,0,0,0,0
41,42,0,0.029,0,0,0,0,0,0,1,-360,360,-367.086104,0,367.086104,0,0,0,0,0
41,49,0.065,0.191,0.02,0,0,0,0,0,1,-360,360,29.7979572,0,-29.7979572,0,0,0,0,0
41,51,0.031,0.089,0.036,0,0,0,0,0,1,-360,360,34.1997773,0,-34.1997773,0,0,0,0,0
42,46,0.002,0.014,0.806,0,0,0,0,0,1,-360,360,470.165056,0,-470.165056,0,0,0,0,0
43,44,0.026,0.072,0.035,0,0,0,0,0,1,-360,360,-16.1837446,0,16.1837446,0,0,0,0,0
43,48,0.095,0.262,0.032,0,0,0,0,0,1,-360,360,-4.7316195,0,4.7316195,0,0,0,0,0
43,53,0.013,0.039,0.016,0,0,0,0,0,1,-360,360,30.3724234,0,-30.3724234,0,0,0,0,0
44,47,0.027,0.084,0.039,0,0,0,0,0,1,-360,360,107.515581,0,-107.515581,0,0,0,0,0
44,54,0.028,0.084,0.037,0,0,0,0,0,1,-360,360,-5.59594009,0,5.59594009,0,0,0,0,0
45,60,0.007,0.041,0.312,0,0,0,0,0,1,-360,360,-262.612557,0,262.612557,0,0,0,0,0
45,74,0.009,0.054,0.411,0,0,0,0,0,1,-360,360,215.229547,0,-215.229547,0,0,0,0,0
46,81,0.005,0.042,0.69,0,0,0,0,0,1,-360,360,241.493082,0,-241.493082,0,0,0,0,0
47,73,0.052,0.145,0.073,0,0,0,0,0,1,-360,360,21.8660735,0,-21.8660735,0,0,0,0,0
47,113,0.043,0.118,0.013,0,0,0,0,0,1,-360,360,27.6495072,0,-27.6495072,0,0,0,0,0
48,107,0.025,0.062,0.007,0,0,0,0,0,1,-360,360,-28.2499838,0,28.2499838,0,0,0,0,0
49,51,0.031,0.094,0.043,0,0,0,0,0,1,-360,360,-28.1662728,0,28.1662728,0,0,0,0,0
51,52,0.037,0.109,0.049,0,0,0,0,0,1,-360,360,11.0335045,0,-11.0335045,0,0,0,0,0
52,55,0.027,0.08,0.036,0,0,0,0,0,1,-360,360,-49.9664955,0,49.9664955,0,0,0,0,0
53,54,0.025,0.073,0.035,0,0,0,0,0,1,-360,360,-38.6275766,0,38.6275766,0,0,0,0,0
54,55,0.035,0.103,0.047,0,0,0,0,0,1,-360,360,-54.2235167,0,54.2235167,0,0,0,0,0
55,57,0.065,0.169,0.082,0,0,0,0,0,1,-360,360,-81.1311461,0,81.1311461,0,0,0,0,0
57,58,0.046,0.08,0.036,0,0,0,0,0,1,-360,360,-39.0430808,0,39.0430808,0,0,0,0,0
57,63,0.159,0.537,0.071,0,0,0,0,0,1,-360,360,25.1277768,0,-25.1277768,0,0,0,0,0
58,59,0.009,0.026,0.005,0,0,0,0,0,1,-360,360,-53.0430808,0,53.0430808,0,0,0,0,0
59,61,0.002,0.013,0.015,0,0,0,0,0,1,-360,360,-271.043081,0,271.043081,0,0,0,0,0
60,62,0.009,0.065,0.485,0,0,0,0,0,1,-360,360,-262.612557,0,262.612557,0,0,0,0,0
62,64,0.016,0.105,0.203,0,0,0,0,0,1,-360,360,188.864088,0,-188.864088,0,0,0,0,0
62,144,0.001,0.007,0.013,0,0,0,0,0,1,-360,360,-148.473219,0,148.473219,0,0,0,0,0
63,526,0.0265,0.172,0.026,0,0,0,0,0,1,-360,360,145.3,0,-145.3,0,0,0,0,0
69,211,0.051,0.232,0.028,0,0,0,0,0,1,-360,360,-29.2603599,0,29.2603599,0,0,0,0,0
69,79,0.051,0.157,0.023,0,0,0,0,0,1,-360,360,-14.5760608,0,14.5760608,0,0,0,0,0
70,71,0.032,0.1,0.062,0,0,0,0,0,1,-360,360,-84.1,0,84.1,0,0,0,0,0
70,528,0.02,0.1234,0.028,0,0,0,0,0,1,-360,360,28.1,0,-28.1,0,0,0,0,0
71,72,0.036,0.131,0.068,0,0,0,0,0,1,-360,360,-25.4025667,0,25.4025667,0,0,0,0,0
71,73,0.034,0.099,0.047,0,0,0,0,0,1,-360,360,-58.5456898,0,58.5456898,0,0,0,0,0
72,77,0.018,0.087,0.011,0,0,0,0,0,1,-360,360,-49.429675,0,49.429675,0,0,0,0,0
72,531,0.0256,0.193,0,0,0,0,0,0,1,-360,360,14,0,-14,0,0,0,0,0
73,76,0.021,0.057,0.03,0,0,0,0,0,1,-360,360,21.7412256,0,-21.7412256,0,0,0,0,0
73,79,0.018,0.052,0.018,0,0,0,0,0,1,-360,360,-30.5863179,0,30.5863179,0,0,0,0,0
74,88,0.004,0.027,0.05,0,0,0,0,0,1,-360,360,-87.1049769,0,87.1049769,0,0,0,0,0
74,562,0.0286,0.2013,0.379,0,0,0,0,0,1,-360,360,50.5,0,-50.5,0,0,0,0,0
76,77,0.016,0.043,0.004,0,0,0,0,0,1,-360,360,-71.426617,0,71.426617,0,0,0,0,0
77,78,0.001,0.006,0.007,0,0,0,0,0,1,-360,360,-257.32807,0,257.32807,0,0,0,0,0
77,80,0.014,0.07,0.038,0,0,0,0,0,1,-360,360,-7.13195379,0,7.13195379,0,0,0,0,0
77,552,0.0891,0.2676,0.029,0,0,0,0,0,1,-360,360,-11.1,0,11.1,0,0,0,0,0
77,609,0.0782,0.2127,0.022,0,0,0,0,0,1,-360,360,29.6,0,-29.6,0,0,0,0,0
78,79,0.006,0.022,0.011,0,0,0,0,0,1,-360,360,81.1624801,0,-81.1624801,0,0,0,0,0
78,84,0,0.036,0,0,0,0,0,0,1,-360,360,-338.49055,0,338.49055,0,0,0,0,0
79,211,0.099,0.375,0.051,0,0,0,0,0,1,-360,360,-11.9998986,0,11.9998986,0,0,0,0,0
80,211,0.022,0.107,0.058,0,0,0,0,0,1,-360,360,-35.1319538,0,35.1319538,0,0,0,0,0
81,194,0.0035,0.033,0.53,0,0,0,0,0,1,-360,360,-20.9491206,0,20.9491206,0,0,0,0,0
81,195,0.0035,0.033,0.53,0,0,0,0,0,1,-360,360,65.9440429,0,-65.9440429,0,0,0,0,0
85,86,0.008,0.064,0.128,0,0,0,0,0,1,-360,360,-98.2224989,0,98.2224989,0,0,0,0,0
86,87,0.012,0.093,0.183,0,0,0,0,0,1,-360,360,-133.336714,0,133.336714,0,0,0,0,0
86,323,0.006,0.048,0.092,0,0,0,0,0,1,-360,360,-14.9,0,14.9,0,0,0,0,0
89,91,0.047,0.119,0.014,0,0,0,0,0,1,-360,360,-46.3922491,0,46.3922491,0,0,0,0,0
90,92,0.032,0.174,0.024,0,0,0,0,0,1,-360,360,-71.9183079,0,71.9183079,0,0,0,0,0
91,94,0.1,0.253,0.031,0,0,0,0,0,1,-360,360,-1.79453808,0,1.79453808,0,0,0,0,0
91,97,0.022,0.077,0.039,0,0,0,0,0,1,-360,360,93.2050499,0,-93.2050499,0,0,0,0,0
92,103,0.019,0.144,0.017,0,0,0,0,0,1,-360,360,70.5761367,0,-70.5761367,0,0,0,0,0
92,105,0.017,0.092,0.012,0,0,0,0,0,1,-360,360,132.084914,0,-132.084914,0,0,0,0,0
94,97,0.278,0.427,0.043,0,0,0,0,0,1,-360,360,17.8707423,0,-17.8707423,0,0,0,0,0
97,100,0.022,0.053,0.007,0,0,0,0,0,1,-360,360,40.3192633,0,-40.3192633,0,0,0,0,0
97,102,0.038,0.092,0.012,0,0,0,0,0,1,-360,360,37.3544648,0,-37.3544648,0,0,0,0,0
97,103,0.048,0.122,0.015,0,0,0,0,0,1,-360,360,-6.49793589,0,6.49793589,0,0,0,0,0
98,100,0.024,0.064,0.007,0,0,0,0,0,1,-360,360,-6.11690002,0,6.11690002,0,0,0,0,0
98,102,0.034,0.121,0.015,0,0,0,0,0,1,-360,360,7.50585292,0,-7.50585292,0,0,0,0,0
99,107,0.053,0.135,0.017,0,0,0,0,0,1,-360,360,-35.6499977,0,35.6499977,0,0,0,0,0
99,108,0.002,0.004,0.002,0,0,0,0,0,1,-360,360,-20.6299474,0,20.6299474,0,0,0,0,0
99,109,0.045,0.354,0.044,0,0,0,0,0,1,-360,360,27.4133322,0,-27.4133322,0,0,0,0,0
99,110,0.05,0.174,0.022,0,0,0,0,0,1,-360,360,43.5891118,0,-43.5891118,0,0,0,0,0
100,102,0.016,0.038,0.004,0,0,0,0,0,1,-360,360,34.2023633,0,-34.2023633,0,0,0,0,0
102,104,0.043,0.064,0.027,0,0,0,0,0,1,-360,360,51.2768958,0,-51.2768958,0,0,0,0,0
103,105,0.019,0.062,0.008,0,0,0,0,0,1,-360,360,32.0782008,0,-32.0782008,0,0,0,0,0
104,108,0.076,0.13,0.044,0,0,0,0,0,1,-360,360,40.2768958,0,-40.2768958,0,0,0,0,0
104,322,0.044,0.124,0.015,0,0,0,0,0,1,-360,360,2.4,0,-2.4,0,0,0,0,0
105,107,0.012,0.088,0.011,0,0,0,0,0,1,-360,360,68.4999815,0,-68.4999815,0,0,0,0,0
105,110,0.157,0.4,0.047,0,0,0,0,0,1,-360,360,46.0631338,0,-46.0631338,0,0,0,0,0
108,324,0.074,0.208,0.026,0,0,0,0,0,1,-360,360,24.7,0,-24.7,0,0,0,0,0
109,110,0.07,0.184,0.021,0,0,0,0,0,1,-360,360,-11.5207289,0,11.5207289,0,0,0,0,0
109,113,0.1,0.274,0.031,0,0,0,0,0,1,-360,360,-1.44950715,0,1.44950715,0,0,0,0,0
109,114,0.109,0.393,0.036,0,0,0,0,0,1,-360,360,9.68356825,0,-9.68356825,0,0,0,0,0
110,112,0.142,0.404,0.05,0,0,0,0,0,1,-360,360,15.1315167,0,-15.1315167,0,0,0,0,0
112,114,0.017,0.042,0.006,0,0,0,0,0,1,-360,360,-4.4684833,0,4.4684833,0,0,0,0,0
115,122,0.0036,0.0199,0.004,0,0,0,0,0,1,-360,360,48.0975134,0,-48.0975134,0,0,0,0,0
116,120,0.002,0.1049,0.001,0,0,0,0,0,1,-360,360,-60.8421483,0,60.8421483,0,0,0,0,0
117,118,0.0001,0.0018,0.017,0,0,0,0,0,1,-360,360,-497.175037,0,497.175037,0,0,0,0,0
118,119,0,0.0271,0,0,0,0,0,0,1,-360,360,-594.060564,0,594.060564,0,0,0,0,0
118,1201,0,0.6163,0,0,0,0,0,0,1,-360,360,31.77828,0,-31.77828,0,0,0,0,0
1201,120,0,-0.3697,0,0,0,0,0,0,1,-360,360,31.77828,0,-31.77828,0,0,0,0,0
118,121,0.0022,0.2915,0,0,0,0,0,0,1,-360,360,51.0072462,0,-51.0072462,0,0,0,0,0
119,120,0,0.0339,0,0,0,0,0,0,1,-360,360,706.063868,0,-706.063868,0,0,0,0,0
119,121,0,0.0582,0,0,0,0,0,0,1,-360,360,532.090267,0,-532.090267,0,0,0,0,0
122,123,0.0808,0.2344,0.029,0,0,0,0,0,1,-360,360,22.1786668,0,-22.1786668,0,0,0,0,0
122,125,0.0965,0.3669,0.054,0,0,0,0,0,1,-360,360,18.2667335,0,-18.2667335,0,0,0,0,0
123,124,0.036,0.1076,0.117,0,0,0,0,0,1,-360,360,-66.4534763,0,66.4534763,0,0,0,0,0
123,125,0.0476,0.1414,0.149,0,0,0,0,0,1,-360,360,10.6321431,0,-10.6321431,0,0,0,0,0
125,126,0.0006,0.0197,0,0,0,0,0,0,1,-360,360,-484.592988,0,484.592988,0,0,0,0,0
126,127,0.0059,0.0405,0.25,0,0,0,0,0,1,-360,360,-98.3644026,0,98.3644026,0,0,0,0,0
126,129,0.0115,0.1106,0.185,0,0,0,0,0,1,-360,360,-127.806914,0,127.806914,0,0,0,0,0
126,132,0.0198,0.1688,0.321,0,0,0,0,0,1,-360,360,-150.650342,0,150.650342,0,0,0,0,0
126,157,0.005,0.05,0.33,0,0,0,0,0,1,-360,360,-29.4763291,0,29.4763291,0,0,0,0,0
126,158,0.0077,0.0538,0.335,0,0,0,0,0,1,-360,360,-48.0534453,0,48.0534453,0,0,0,0,0
126,169,0.0165,0.1157,0.171,0,0,0,0,0,1,-360,360,-88.1415556,0,88.1415556,0,0,0,0,0
127,128,0.0059,0.0577,0.095,0,0,0,0,0,1,-360,360,-165.197849,0,165.197849,0,0,0,0,0
127,134,0.0049,0.0336,0.208,0,0,0,0,0,1,-360,360,-149.394218,0,149.394218,0,0,0,0,0
127,168,0.0059,0.0577,0.095,0,0,0,0,0,1,-360,360,-164.572336,0,164.572336,0,0,0,0,0
128,130,0.0078,0.0773,0.126,0,0,0,0,0,1,-360,360,-210.676752,0,210.676752,0,0,0,0,0
128,133,0.0026,0.0193,0.03,0,0,0,0,0,1,-360,360,45.4789034,0,-45.4789034,0,0,0,0,0
129,130,0.0076,0.0752,0.122,0,0,0,0,0,1,-360,360,-208.318383,0,208.318383,0,0,0,0,0
129,133,0.0021,0.0186,0.03,0,0,0,0,0,1,-360,360,80.5114695,0,-80.5114695,0,0,0,0,0
130,132,0.0016,0.0164,0.026,0,0,0,0,0,1,-360,360,266.537156,0,-266.537156,0,0,0,0,0
130,151,0.0017,0.0165,0.026,0,0,0,0,0,1,-360,360,160.645019,0,-160.645019,0,0,0,0,0
130,167,0.0079,0.0793,0.127,0,0,0,0,0,1,-360,360,256.861268,0,-256.861268,0,0,0,0,0
130,168,0.0078,0.0784,0.125,0,0,0,0,0,1,-360,360,208.181186,0,-208.181186,0,0,0,0,0
133,137,0.0017,0.0117,0.289,0,0,0,0,0,1,-360,360,-723.87293,0,723.87293,0,0,0,0,0
133,168,0.0026,0.0193,0.03,0,0,0,0,0,1,-360,360,-43.6088493,0,43.6088493,0,0,0,0,0
133,169,0.0021,0.0186,0.03,0,0,0,0,0,1,-360,360,131.180288,0,-131.180288,0,0,0,0,0
133,171,0.0002,0.0101,0,0,0,0,0,0,1,-360,360,762.291865,0,-762.291865,0,0,0,0,0
134,135,0.0043,0.0293,0.18,0,0,0,0,0,1,-360,360,-85.9325908,0,85.9325908,0,0,0,0,0
134,184,0.0039,0.0381,0.258,0,0,0,0,0,1,-360,360,-63.4616268,0,63.4616268,0,0,0,0,0
135,136,0.0091,0.0623,0.385,0,0,0,0,0,1,-360,360,-255.132591,0,255.132591,0,0,0,0,0
136,137,0.0125,0.089,0.54,0,0,0,0,0,1,-360,360,70.8847721,0,-70.8847721,0,0,0,0,0
136,152,0.0056,0.039,0.953,0,0,0,0,0,1,-360,360,-381.217363,0,381.217363,0,0,0,0,0
137,140,0.0015,0.0114,0.284,0,0,0,0,0,1,-360,360,323.642854,0,-323.642854,0,0,0,0,0
137,181,0.0005,0.0034,0.021,0,0,0,0,0,1,-360,360,-95.9253248,0,95.9253248,0,0,0,0,0
137,186,0.0007,0.0151,0.126,0,0,0,0,0,1,-360,360,-476.96959,0,476.96959,0,0,0,0,0
137,188,0.0005,0.0034,0.021,0,0,0,0,0,1,-360,360,-436.752743,0,436.752743,0,0,0,0,0
139,172,0.0562,0.2248,0.081,0,0,0,0,0,1,-360,360,18.7791795,0,-18.7791795,0,0,0,0,0
140,141,0.012,0.0836,0.123,0,0,0,0,0,1,-360,360,-85.7506914,0,85.7506914,0,0,0,0,0
140,142,0.0152,0.1132,0.684,0,0,0,0,0,1,-360,360,-4.70991948,0,4.70991948,0,0,0,0,0
140,145,0.0468,0.3369,0.519,0,0,0,0,0,1,-360,360,-15.5838199,0,15.5838199,0,0,0,0,0
140,146,0.043,0.3031,0.463,0,0,0,0,0,1,-360,360,-47.8650108,0,47.8650108,0,0,0,0,0
140,147,0.0489,0.3492,0.538,0,0,0,0,0,1,-360,360,-63.7111902,0,63.7111902,0,0,0,0,0
140,182,0.0013,0.0089,0.119,0,0,0,0,0,1,-360,360,153.563486,0,-153.563486,0,0,0,0,0
141,146,0.0291,0.2267,0.342,0,0,0,0,0,1,-360,360,-32.3737406,0,32.3737406,0,0,0,0,0
142,143,0.006,0.057,0.767,0,0,0,0,0,1,-360,360,-212.568993,0,212.568993,0,0,0,0,0
143,145,0.0075,0.0773,0.119,0,0,0,0,0,1,-360,360,95.7232415,0,-95.7232415,0,0,0,0,0
143,149,0.0127,0.0909,0.135,0,0,0,0,0,1,-360,360,-33.8192245,0,33.8192245,0,0,0,0,0
145,146,0.0085,0.0588,0.087,0,0,0,0,0,1,-360,360,-157.443807,0,157.443807,0,0,0,0,0
145,149,0.0218,0.1511,0.223,0,0,0,0,0,1,-360,360,-69.3155134,0,69.3155134,0,0,0,0,0
146,147,0.0073,0.0504,0.074,0,0,0,0,0,1,-360,360,-153.572675,0,153.572675,0,0,0,0,0
148,178,0.0523,0.1526,0.074,0,0,0,0,0,1,-360,360,79.8872987,0,-79.8872987,0,0,0,0,0
148,179,0.1371,0.3919,0.076,0,0,0,0,0,1,-360,360,41.5769332,0,-41.5769332,0,0,0,0,0
152,153,0.0137,0.0957,0.141,0,0,0,0,0,1,-360,360,-25.7307366,0,25.7307366,0,0,0,0,0
153,161,0.0055,0.0288,0.19,0,0,0,0,0,1,-360,360,108.004551,0,-108.004551,0,0,0,0,0
154,156,0.1746,0.3161,0.04,0,0,0,0,0,1,-360,360,-27.4527311,0,27.4527311,0,0,0,0,0
154,183,0.0804,0.3054,0.045,0,0,0,0,0,1,-360,360,-42.5472689,0,42.5472689,0,0,0,0,0
155,161,0.011,0.0568,0.388,0,0,0,0,0,1,-360,360,-73.0045515,0,73.0045515,0,0,0,0,0
157,159,0.0008,0.0098,0.069,0,0,0,0,0,1,-360,360,-374.424216,0,374.424216,0,0,0,0,0
