BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_KV,ZONE,VMAX,VMIN,LAM_P,LAM_Q,MU_VMAX,MU_VMIN
45,1,0,0,0,0,1,1,2.82827078,230,1,1.06,0.94,40.0261627,0,0,0
46,1,0,0,0,0,1,1,5.57967797,345,1,1.06,0.94,40.0261627,0,0,0
47,1,58,11.8,0,0,1,1,-5.53495195,115,1,1.06,0.94,40.0261627,0,0,0
48,1,41,19,0,0,1,1,-0.317733783,115,1,1.06,0.94,40.0261627,0,0,0
49,1,92,26,0,0,1,1,-0.00929387664,115,1,1.06,0.94,40.0261627,0,0,0
51,1,-5,5,0,0,1,1,1.50768617,115,1,1.06,0.94,40.0261627,0,0,0
52,1,61,28,0,0,1,1,0.818617334,115,1,1.06,0.94,40.0261627,0,0,0
53,1,69,3,0,0,1,1,-1.70670312,115,1,1.06,0.94,40.0261627,0,0,0
54,1,10,1,0,0,1,1,-0.0910692329,115,1,1.06,0.94,40.0261627,0,0,0
55,1,22,10,0,0,1,1,3.10891278,115,1,1.06,0.94,40.0261627,0,0,0
57,1,98,20,0,0,1,1,10.9648309,115,1,1.06,0.94,40.0261627,0,0,0
58,1,14,1,0,0,1,1,12.7544339,115,1,1.06,0.94,40.0261627,0,0,0
59,1,218,106,0,0,1,1,13.5446115,115,1,1.06,0.94,40.0261627,0,0,0
60,1,0,0,0,0,1,1,8.99737316,230,1,1.06,0.94,40.0261627,0,0,0
61,1,227,110,0,0,1,1,15.5634627,115,1,1.06,0.94,40.0261627,0,0,0
62,1,0,0,0,0,1,1,18.7776574,230,1,1.06,0.94,40.0261627,0,0,0
63,2,70,30,0,0,1,1,3.23355835,115,1,1.06,0.94,40.0261627,0,0,0
64,1,0,0,0,0,1,1,7.41548651,230,1,1.06,0.94,40.0261627,0,0,0
69,1,0,0,0,0,1,1,-7.75145847,115,1,1.06,0.94,40.0261627,0,0,0
70,1,56,20,0,0,1,1,-15.4910126,115,1,1.06,0.94,40.0261627,0,0,0
71,1,116,38,0,0,1,1,-10.6724376,115,1,1.06,0.94,40.0261627,0,0,0
72,1,57,19,0,0,1,1,-8.76578516,115,1,1.06,0.94,40.0261627,0,0,0
73,1,224,71,0,0,1,1,-7.35156085,115,1,1.06,0.94,40.0261627,0,0,0
74,1,0,0,0,0,1,1,-3.83087135,230,1,1.06,0.94,40.0261627,0,0,0
76,2,208,107,0,0,1,1,-8.06159872,115,1,1.06,0.94,40.0261627,0,0,0
77,1,74,28,0,0,1,1,-6.30184793,115,1,1.06,0.94,40.0261627,0,0,0
78,1,0,0,0,0,1,1,-5.41721919,115,1,1.06,0.94,40.0261627,0,0,0
79,1,48,14,0,0,1,1,-6.44027805,115,1,1.06,0.94,40.0261627,0,0,0
80,1,28,7,0,0,1,1,-6.01580633,115,1,1.06,0.94,40.0261627,0,0,0
81,1,0,0,0,0,1,1,-0.231666466,345,1,1.06,0.94,40.0261627,0,0,0
84,2,37,13,0,0,1,1,1.56464958,115,1,1.06,0.94,40.0261627,0,0,0
85,1,0,0,0,0,1,1,0.629611395,230,1,1.06,0.94,40.0261627,0,0,0
86,1,0,0,0,0,1,1,4.23136156,230,1,1.06,0.94,40.0261627,0,0,0
87,1,0,0,0,0,1,1,11.3362183,230,1,1.06,0.94,40.0261627,0,0,0
88,1,0,0,0,0,1,1,-2.48336951,230,1,1.06,0.94,40.0261627,0,0,0
89,1,44.2,0,0,0,1,1,5.77378667,115,1,1.06,0.94,40.0261627,0,0,0
90,1,66,0,0,0,1,1,3.93219436,115,1,1.06,0.94,40.0261627,0,0,0
91,2,17.4,0,0,0,1,1,8.93690196,115,1,1.06,0.94,40.0261627,0,0,0
92,2,15.8,0,0,0,1,1,11.1020654,115,1,1.06,0.94,40.0261627,0,0,0
94,1,60.3,0,0,0,1,1,9.19703519,115,1,1.06,0.94,40.0261627,0,0,0
97,1,39.9,0,0,0,1,1,4.82490485,115,1,1.06,0.94,40.0261627,0,0,0
98,2,66.7,0,0,0,1,1,3.37623689,115,1,1.06,0.94,40.0261627,0,0,0
99,1,83.5,0,0,0,1,1,-2.07170123,115,1,1.06,0.94,40.0261627,0,0,0
100,1,0,0,0,0,1,1,3.60053933,115,1,1.06,0.94,40.0261627,0,0,0
102,1,77.8,0,0,0,1,1,2.85587192,115,1,1.06,0.94,40.0261627,0,0,0
103,1,32,0,0,0,1,1,5.27911609,115,1,1.06,0.94,40.0261627,0,0,0
104,1,8.6,0,0,0,1,1,0.975584106,115,1,1.06,0.94,40.0261627,0,0,0
105,1,49.6,0,0,0,1,1,4.13958987,115,1,1.06,0.94,40.0261627,0,0,0
107,1,4.6,0,0,0,1,1,0.685801218,115,1,1.06,0.94,40.0261627,0,0,0
108,2,112.1,0,0,0,1,1,-2.02442088,115,1,1.06,0.94,40.0261627,0,0,0
109,1,30.7,0,0,0,1,1,-7.63186678,115,1,1.06,0.94,40.0261627,0,0,0
110,1,63,0,0,0,1,1,-6.41730276,115,1,1.06,0.94,40.0261627,0,0,0
112,1,19.6,0,0,0,1,1,-9.91986982,115,1,1.06,0.94,40.0261627,0,0,0
113,1,26.2,0,0,0,1,1,-7.40430802,115,1,1.06,0.94,40.0261627,0,0,0
114,1,18.2,0,0,0,1,1,-9.81233922,115,1,1.06,0.94,40.0261627,0,0,0
115,1,0,0,0,0,1,1,8.39876584,115,2,1.06,0.94,40.0261627,0,0,0
116,1,0,0,0,0,1,1,9.58124414,115,2,1.06,0.94,40.0261627,0,0,0
117,1,0,0,0,325,1,1,17.2153052,115,2,1.06,0.94,40.0261627,0,0,0
118,1,14.1,650,0,0,1,1,17.7280538,115,2,1.06,0.94,40.0261627,0,0,0
119,2,0,0,0,0,1,1,26.952125,115,2,1.06,0.94,40.0261627,0,0,0
120,1,777,215,0,55,1,1,13.2380564,115,2,1.06,0.94,40.0261627,0,0,0
121,1,535,55,0,0,1,1,9.20896649,115,2,1.06,0.94,40.0261627,0,0,0
122,1,229.1,11.8,0,0,1,1,7.85036472,115,2,1.06,0.94,40.0261627,0,0,0
123,1,78,1.4,0,0,1,1,4.87174079,115,2,1.06,0.94,40.0261627,0,0,0
124,2,276.4,59.3,0,0,1,1,8.9686148,115,2,1.06,0.94,40.0261627,0,0,0
125,2,514.8,82.7,0,0,1,1,4.01036461,115,2,1.06,0.94,40.0261627,0,0,0
126,1,57.9,5.1,0,0,1,1,9.48009581,115,2,1.06,0.94,40.0261627,0,0,0
127,1,380.8,37,0,0,1,1,11.7626212,230,2,1.06,0.94,40.0261627,0,0,0
128,1,0,0,0,0,1,1,17.2240067,230,2,1.06,0.94,40.0261627,0,0,0
129,1,0,0,0,0,1,1,17.579109,230,2,1.06,0.94,40.0261627,0,0,0
130,1,0,0,0,0,1,1,26.5548037,230,2,1.06,0.94,40.0261627,0,0,0
131,1,0,0,0,0,1,1,26.4852764,230,2,1.06,0.94,40.0261627,0,0,0
132,1,0,0,0,0,1,1,24.0502852,230,2,1.06,0.94,40.0261627,0,0,0
133,1,0,0,0,0,1,1,16.7210971,230,2,1.06,0.94,40.0261627,0,0,0
134,1,0,0,0,0,1,1,14.6386663,230,2,1.06,0.94,40.0261627,0,0,0
135,1,169.2,41.6,0,0,1,1,16.0812737,230,2,1.06,0.94,40.0261627,0,0,0
136,1,55.2,18.2,0,0,1,1,25.1883006,230,2,1.06,0.94,40.0261627,0,0,0
137,1,273.6,99.8,0,0,1,1,21.5736561,230,2,1.06,0.94,40.0261627,0,0,0
138,2,1019.2,135.2,0,0,1,1,16.2020879,230,2,1.06,0.94,40.0261627,0,0,0
139,1,595,83.3,0,0,1,1,19.3633679,115,2,1.06,0.94,40.0261627,0,0,0
140,1,387.7,114.7,0,0,1,1,19.459712,230,2,1.06,0.94,40.0261627,0,0,0
141,2,145,58,0,0,1,1,23.5671077,230,2,1.06,0.94,40.0261627,0,0,0
142,1,56.5,24.5,0,0,1,1,19.7651918,230,2,1.06,0.94,40.0261627,0,0,0
143,2,89.5,35.5,0,0,1,1,26.7073964,230,2,1.06,0.94,40.0261627,0,0,0
144,1,0,0,0,0,1,1,19.3731396,230,2,1.06,0.94,40.0261627,0,0,0
145,1,24,14,0,0,1,1,22.4678487,230,2,1.06,0.94,40.0261627,0,0,0
146,2,0,0,0,0,1,1,27.7721177,230,2,1.06,0.94,40.0261627,0,0,0
147,2,0,0,0,0,1,1,32.206847,230,2,1.06,0.94,40.0261627,0,0,0
148,1,63,25,0,0,1,1,22.9568574,230,2,1.06,0.94,40.0261627,0,0,0
149,2,0,0,0,0,1,1,28.4687646,230,2,1.06,0.94,40.0261627,0,0,0
150,1,0,0,0,0,1,1,26.7568329,230,2,1.06,0.94,40.0261627,0,0,0
151,1,0,0,0,0,1,1,25.0360972,230,2,1.06,0.94,40.0261627,0,0,0
152,2,17,9,0,0,1,1,33.7067375,230,2,1.06,0.94,40.0261627,0,0,0
153,2,0,0,0,0,1,1,35.1176069,230,2,1.06,0.94,40.0261627,0,0,0
154,1,70,5,0,34.5,1,1,24.429787,115,2,1.06,0.94,40.0261627,0,0,0
155,1,200,50,0,0,1,1,30.9595435,230,2,1.06,0.94,40.0261627,0,0,0
156,2,75,50,0,0,1,1,29.4018049,115,2,1.06,0.94,40.0261627,0,0,0
157,1,123.5,-24.3,0,0,1,1,10.3245304,230,2,1.06,0.94,40.0261627,0,0,0
158,1,0,0,0,0,1,1,10.9613495,230,2,1.06,0.94,40.0261627,0,0,0
159,1,33,16.5,0,0,1,1,12.4269173,230,2,1.06,0.94,40.0261627,0,0,0
160,1,0,0,0,0,1,1,9.89104,230,2,1.06,0.94,40.0261627,0,0,0
161,1,35,15,0,0,1,1,33.3354038,230,2,1.06,0.94,40.0261627,0,0,0
162,1,85,24,0,0,1,1,42.6012073,230,2,1.06,0.94,40.0261627,0,0,0
163,1,0,0.4,0,0,1,1,26.7610056,230,2,1.06,0.94,40.0261627,0,0,0
164,1,0,0,0,-212,1,1,33.8461928,230,2,1.06,0.94,40.0261627,0,0,0
165,1,0,0,0,0,1,1,50.3740807,230,2,1.06,0.94,40.0261627,0,0,0
166,1,0,0,0,-103,1,1,54.2763804,230,2,1.06,0.94,40.0261627,0,0,0
167,1,299.9,95.7,0,0,1,1,14.8841699,230,2,1.06,0.94,40.0261627,0,0,0
168,1,0,0,0,0,1,1,17.2033275,230,2,1.06,0.94,40.0261627,0,0,0
169,1,0,0,0,0,1,1,15.3231068,230,2,1.06,0.94,40.0261627,0,0,0
170,2,481.8,205,0,0,1,1,21.2476149,115,2,1.06,0.94,40.0261627,0,0,0
171,2,763.6,291.1,0,0,1,1,12.3098103,115,2,1.06,0.94,40.0261627,0,0,0
172,1,26.5,0,0,0,1,1,16.9445924,115,2,1.06,0.94,40.0261627,0,0,0
173,1,163.5,43,0,53,1,1,10.7006604,115,2,1.06,0.94,40.0261627,0,0,0
174,1,0,0,0,0,1,1,20.7715166,115,2,1.06,0.94,40.0261627,0,0,0
175,1,176,83,0,0,1,1,15.4464183,115,2,1.06,0.94,40.0261627,0,0,0
176,2,5,4,0,0,1,1,28.3096839,115,2,1.06,0.94,40.0261627,0,0,0
177,2,28,12,0,0,1,1,23.5539862,115,2,1.06,0.94,40.0261627,0,0,0
178,1,427.4,173.6,0,0,1,1,15.9720425,115,2,1.06,0.94,40.0261627,0,0,0
179,1,74,29,0,45,1,1,13.621083,115,2,1.06,0.94,40.0261627,0,0,0
180,1,69.5,49.3,0,0,1,1,19.5178282,115,2,1.06,0.94,40.0261627,0,0,0
181,1,73.4,0,0,0,1,1,21.7605241,230,2,1.06,0.94,40.0261627,0,0,0
182,1,240.7,89,0,0,1,1,18.676642,230,2,1.06,0.94,40.0261627,0,0,0
183,1,40,4,0,0,1,1,31.8747639,115,2,1.06,0.94,40.0261627,0,0,0
184,1,136.8,16.6,0,0,1,1,16.0240141,230,2,1.06,0.94,40.0261627,0,0,0
185,2,0,0,0,0,1,1,18.8351799,230,2,1.06,0.94,40.0261627,0,0,0
186,2,59.8,24.3,0,0,1,1,25.7002362,230,2,1.06,0.94,40.0261627,0,0,0
187,2,59.8,24.3,0,0,1,1,24.849671,230,2,1.06,0.94,40.0261627,0,0,0
188,1,182.6,43.6,0,0,1,1,22.4244752,230,2,1.06,0.94,40.0261627,0,0,0
189,1,7,2,0,0,1,1,-6.96815233,66,3,1.06,0.94,40.0261627,0,0,0
190,2,0,0,0,-150,1,1,-0.724858382,345,3,1.06,0.94,40.0261627,0,0,0
191,2,489,53,0,0,1,1,31.6068904,230,3,1.06,0.94,40.0261627,0,0,0
192,1,800,72,0,0,1,1,8.79390078,230,3,1.06,0.94,40.0261627,0,0,0
193,1,0,0,0,0,1,1,-8.40254462,66,3,1.06,0.94,40.0261627,0,0,0
194,1,0,0,0,0,1,1,0.164431279,345,3,1.06,0.94,40.0261627,0,0,0
195,1,0,0,0,0,1,1,-1.47851053,345,3,1.06,0.94,40.0261627,0,0,0
196,1,10,3,0,0,1,1,-5.27032755,115,3,1.06,0.94,40.0261627,0,0,0
197,1,43,14,0,0,1,1,-4.00423659,115,3,1.06,0.94,40.0261627,0,0,0
198,2,64,21,0,0,1,1,-0.840239275,115,3,1.06,0.94,40.0261627,0,0,0
199,1,35,12,0,0,1,1,-6.35486012,115,3,1.06,0.94,40.0261627,0,0,0
200,1,27,12,0,0,1,1,-6.11196054,115,3,1.06,0.94,40.0261627,0,0,0
201,1,41,14,0,0,1,1,-10.2867098,66,1,1.06,0.94,40.0261627,0,0,0
202,1,38,13,0,0,1,1,-5.75349089,66,3,1.06,0.94,40.0261627,0,0,0
203,1,42,14,0,0,1,1,-2.78605676,115,3,1.06,0.94,40.0261627,0,0,0
204,1,72,24,0,0,1,1,-10.5841121,66,3,1.06,0.94,40.0261627,0,0,0
205,1,0,-5,0,0,1,1,-9.43227895,66,3,1.06,0.94,40.0261627,0,0,0
206,1,12,2,0,0,1,1,-9.16747372,66,3,1.06,0.94,40.0261627,0,0,0
207,1,-21,-14.2,0,0,1,1,-8.74038932,66,1,1.06,0.94,40.0261627,0,0,0
208,1,7,2,0,0,1,1,-7.95628963,66,3,1.06,0.94,40.0261627,0,0,0
209,1,38,13,0,0,1,1,-6.63171481,66,3,1.06,0.94,40.0261627,0,0,0
210,1,0,0,0,0,1,1,-4.49292491,115,3,1.06,0.94,40.0261627,0,0,0
211,1,96,7,0,0,1,1,-3.86198977,115,3,1.06,0.94,40.0261627,0,0,0
212,1,0,0,0,0,1,1,-2.99576488,138,3,1.06,0.94,40.0261627,0,0,0
213,2,0,0,0,0,1,1,7.88265835,16.5,3,1.06,0.94,40.0261627,0,0,0
214,1,22,16,0,0,1,1,1.95281969,138,3,1.06,0.94,40.0261627,0,0,0
215,1,47,26,0,0,1,1,-0.746122764,138,3,1.06,0.94,40.0261627,0,0,0
216,1,176,105,0,0,1,1,-2.98821978,138,3,1.06,0.94,40.0261627,0,0,0
217,1,100,75,0,0,1,1,-2.45163297,138,3,1.06,0.94,40.0261627,0,0,0
218,1,131,96,0,0,1,1,-2.87687543,138,3,1.06,0.94,40.0261627,0,0,0
219,1,0,0,0,0,1,1,-1.35543963,345,3,1.06,0.94,40.0261627,0,0,0
220,2,285,100,0,0,1,1,-1.83993754,138,3,1.06,0.94,40.0261627,0,0,0
221,2,171,70,0,0,1,1,-2.49106781,138,3,1.06,0.94,40.0261627,0,0,0
222,2,328,188,0,0,1,1,-3.53959032,20,3,1.06,0.94,40.0261627,0,0,0
223,1,428,232,0,0,1,1,-2.72801194,138,3,1.06,0.94,40.0261627,0,0,0
224,1,173,99,0,0,1,1,-1.50026812,230,3,1.06,0.94,40.0261627,0,0,0
225,1,410,40,0,0,1,1,8.64176135,230,3,1.06,0.94,40.0261627,0,0,0
226,1,0,0,0,0,1,1,-1.47099708,230,3,1.06,0.94,40.0261627,0,0,0
227,2,538,369,0,0,1,1,-7.73891517,27,3,1.06,0.94,40.0261627,0,0,0
228,1,223,148,0,0,1,1,-1.05174016,138,3,1.06,0.94,40.0261627,0,0,0
229,1,96,46,0,0,1,1,0.0798688672,138,3,1.06,0.94,40.0261627,0,0,0
230,2,0,0,0,0,1,1,6.78253717,20,3,1.06,0.94,40.0261627,0,0,0
231,1,159,107,0,-300,1,1,-1.39438645,345,3,1.06,0.94,40.0261627,0,0,0
232,1,448,143,0,0,1,1,-3.57511662,138,3,1.06,0.94,40.0261627,0,0,0
233,2,404,212,0,0,1,1,-6.45421042,66,3,1.06,0.94,40.0261627,0,0,0
234,1,572,244,0,0,1,1,-1.010378,138,3,1.06,0.94,40.0261627,0,0,0
235,1,269,157,0,0,1,1,-1.17014979,138,3,1.06,0.94,40.0261627,0,0,0
236,2,0,0,0,0,1,1,4.88274339,20,3,1.06,0.94,40.0261627,0,0,0
237,1,0,0,0,0,1,1,-1.25211907,345,3,1.06,0.94,40.0261627,0,0,0
238,2,255,149,0,-150,1,1,-1.08137568,138,3,1.06,0.94,40.0261627,0,0,0
239,2,0,0,0,0,1,1,4.06822104,138,3,1.06,0.94,40.0261627,0,0,0
240,1,0,0,0,-140,1,1,-0.203323549,230,3,1.06,0.94,40.0261627,0,0,0
241,2,0,0,0,0,1,1,3.83185817,20,3,1.06,0.94,40.0261627,0,0,0
242,2,0,0,0,0,1,1,1.97923074,138,3,1.06,0.94,40.0261627,0,0,0
243,2,8,3,0,0,1,1,0.754944211,66,3,1.06,0.94,40.0261627,0,0,0
244,1,0,0,0,0,1,1,-0.386013354,66,3,1.06,0.94,40.0261627,0,0,0
245,1,61,30,0,0,1,1,-1.31390125,66,3,1.06,0.94,40.0261627,0,0,0
246,1,77,33,0,0,1,1,-2.15690805,66,3,1.06,0.94,40.0261627,0,0,0
247,1,61,30,0,0,1,1,-2.09759063,66,3,1.06,0.94,40.0261627,0,0,0
248,1,29,14,0,45.6,1,1,-5.09547235,66,3,1.06,0.94,40.0261627,0,0,0
249,1,29,14,0,0,1,1,-5.44062213,66,3,1.06,0.94,40.0261627,0,0,0
250,1,-23,-17,0,0,1,1,-2.99346209,66,3,1.06,0.94,40.0261627,0,0,0
281,1,-33.1,-29.4,0,0,1,1,-0.121774466,230,3,1.06,0.94,40.0261627,0,0,0
319,1,115.8,-24,0,0,1,1,21.9405091,230,1,1.06,0.94,40.0261627,0,0,0
320,1,2.4,-12.6,0,0,1,1,18.4610621,115,1,1.06,0.94,40.0261627,0,0,0
322,1,2.4,-3.9,0,0,1,1,0.805071866,115,1,1.06,0.94,40.0261627,0,0,0
323,1,-14.9,26.5,0,0,1,1,4.64114098,230,1,1.06,0.94,40.0261627,0,0,0
324,1,24.7,-1.2,0,0,1,1,-4.96804884,115,1,1.06,0.94,40.0261627,0,0,0
526,1,145.3,-34.9,0,0,1,1,-11.0855737,115,1,1.06,0.94,40.0261627,0,0,0
528,1,28.1,-20.5,0,0,1,1,-17.4777667,115,1,1.06,0.94,40.0261627,0,0,0
531,1,14,2.5,0,0,1,1,-10.3139171,115,1,1.06,0.94,40.0261627,0,0,0
552,1,-11.1,-1.4,0,0,1,1,-4.59995701,115,1,1.06,0.94,40.0261627,0,0,0
562,1,50.5,17.4,0,0,1,1,-9.65535976,230,1,1.06,0.94,40.0261627,0,0,0
609,1,29.6,0.6,0,0,1,1,-9.90914437,115,1,1.06,0.94,40.0261627,0,0,0
664,1,-113.7,76.7,0,0,1,1,2.47708948,345,3,1.06,0.94,40.0261627,0,0,0
1190,1,100.31,29.17,0,0,1,1,25.6007588,86,2,1.06,0.94,40.0261627,0,0,0
1200,1,-100,34.17,0,0,1,1,14.4615046,86,2,1.06,0.94,40.0261627,0,0,0
1201,1,0,0,0,0,1,1,6.50670174,115,2,1.06,0.94,40.0261627,0,0,0
2040,1,0,0,0,0,1,1,-5.72410932,115,3,1.06,0.94,40.0261627,0,0,0
7001,2,0,0,0,0,1,1,31.4613404,13.8,1,1.06,0.94,40.0261627,0,0,0
7002,2,0,0,0,0,1,1,33.0759126,13.8,1,1.06,0.94,40.0261627,0,0,0
7003,2,0,0,0,0,1,1,34.1695549,13.8,1,1.06,0.94,40.0261627,0,0,0
7011,2,0,0,0,0,1,1,24.9912181,13.8,1,1.06,0.94,40.0261627,0,0,0
7012,2,0,0,0,0,1,1,32.1449867,13.8,1,1.06,0.94,40.0261627,0,0,0
7017,2,0,0,0,0,1,1,8.64741413,13.8,1,1.06,0.94,40.0261627,0,0,0
7023,2,0,0,0,0,1,1,26.9314693,13.8,1,1.06,0.94,40.0261627,0,0,0
7024,2,0,0,0,0,1,1,33.2500657,13.8,1,1.06,0.94,40.0261627,0,0,0
7039,2,0,0,0,0,1,1,19.9314747,20,1,1.06,0.94,40.0261627,0,0,0
7044,2,0,0,0,0,1,1,3.27507854,13.8,1,1.06,0.94,40.0261627,0,0,0
7049,3,0,0,0,0,1,1,0,13.8,1,1.06,0.94,40.0261627,0,0,0
7055,2,0,0,0,0,1,1,7.87722784,13.8,1,1.06,0.94,40.0261627,0,0,0
7057,2,0,0,0,0,1,1,15.7733142,13.8,1,1.06,0.94,40.0261627,0,0,0
7061,2,0,0,0,0,1,1,21.0251562,13.8,1,1.06,0.94,40.0261627,0,0,0
7062,2,0,0,0,0,1,1,25.7844594,13.8,1,1.06,0.94,40.0261627,0,0,0
7071,2,0,0,0,0,1,1,-6.28278052,13.8,1,1.06,0.94,40.0261627,0,0,0
7130,2,0,0,0,0,1,1,40.8605394,13.8,2,1.06,0.94,40.0261627,0,0,0
7139,2,0,0,0,0,1,1,26.0700062,13.8,2,1.06,0.94,40.0261627,0,0,0
7166,2,0,0,0,0,1,1,59.1621865,13.8,2,1.06,0.94,40.0261627,0,0,0
9001,1,0,0,0,0,1,1,1.48988142,115,9,1.06,0.94,40.0261627,0,0,0
9002,2,4.2,0,0,0,1,1,-5.56386353,6.6,9,1.06,0.94,40.0261627,0,0,0
9003,1,2.71,0.94,0.14,2.4,1,1,-7.09638672,6.6,9,1.06,0.94,40.0261627,0,0,0
9004,1,0.86,0.28,0,0,1,1,-7.32789044,6.6,9,1.06,0.94,40.0261627,0,0,0
9005,1,0,0,0,0,1,1,1.42430655,115,9,1.06,0.94,40.0261627,0,0,0
9006,1,0,0,0,0,1,1,-4.76262718,6.6,9,1.06,0.94,40.0261627,0,0,0
9007,1,0,0,0,0,1,1,-6.08072552,6.6,9,1.06,0.94,40.0261627,0,0,0
9012,1,0,0,0,0,1,1,-4.12393125,6.6,9,1.06,0.94,40.0261627,0,0,0
9021,1,4.75,1.56,0,0,1,1,-5.85773244,6.6,9,1.06,0.94,40.0261627,0,0,0
9022,1,1.53,0.53,0.08,0,1,1,-8.4546476,0.6,9,1.06,0.94,40.0261627,0,0,0
9023,1,0,0,0,0,1,1,-6.370881,6.6,9,1.06,0.94,40.0261627,0,0,0
9024,1,1.35,0.47,0.07,0,1,1,-8.18381847,0.6,9,1.06,0.94,40.0261627,0,0,0
9025,1,0.45,0.16,0.02,0,1,1,-7.43296141,0.6,9,1.06,0.94,40.0261627,0,0,0
9026,1,0.45,0.16,0.02,0,1,1,-7.3444188,0.6,9,1.06,0.94,40.0261627,0,0,0
9031,1,1.84,0.64,0.1,0,1,1,-12.2899374,0.6,9,1.06,0.94,40.0261627,0,0,0
9032,1,1.39,0.48,0.07,0,1,1,-11.1824444,0.6,9,1.06,0.94,40.0261627,0,0,0
9033,1,1.89,0.65,0.1,0,1,1,-12.5756646,0.6,9,1.06,0.94,40.0261627,0,0,0
9034,1,1.55,0.54,0.08,1.72,1,1,-8.39565791,0.6,9,1.06,0.94,40.0261627,0,0,0
9035,1,1.66,0.58,0.09,0,1,1,-10.5628387,0.6,9,1.06,0.94,40.0261627,0,0,0
9036,1,3.03,1,0,0,1,1,-10.000645,2.3,9,1.06,0.94,40.0261627,0,0,0
9037,1,1.86,0.64,0.1,0,1,1,-9.98383733,0.6,9,1.06,0.94,40.0261627,0,0,0
9038,1,2.58,0.89,0.14,0,1,1,-11.719982,0.6,9,1.06,0.94,40.0261627,0,0,0
9041,1,1.01,0.35,0.05,0,1,1,-8.81950584,0.6,9,1.06,0.94,40.0261627,0,0,0
